14399,165,124,2023-11-19 22:44:37.701212,2023-11-19 22:44:37.875050,2023-11-19 22:44:37.872360
14400,166,124,2023-11-19 22:44:37.888384,2023-11-19 22:44:38.030452,2023-11-19 22:44:38.027683
14401,167,124,2023-11-19 22:44:38.040296,2023-11-19 22:44:38.177006,2023-11-19 22:44:38.174573
14402,168,124,2023-11-19 22:44:38.188887,2023-11-19 22:44:38.319828,2023-11-19 22:44:38.316128
14403,169,124,2023-11-19 22:44:38.329049,2023-11-19 22:44:38.469028,2023-11-19 22:44:38.465027
14404,170,124,2023-11-19 22:44:38.478614,2023-11-19 22:44:38.619010,2023-11-19 22:44:38.615906
14405,171,124,2023-11-19 22:44:38.627987,2023-11-19 22:44:38.771369,2023-11-19 22:44:38.766181
14406,172,124,2023-11-19 22:44:38.784708,2023-11-19 22:44:38.926265,2023-11-19 22:44:38.923533
14407,173,124,2023-11-19 22:44:38.940488,2023-11-19 22:44:39.079916,2023-11-19 22:44:39.076366
14408,174,124,2023-11-19 22:44:39.090488,2023-11-19 22:44:39.234593,2023-11-19 22:44:39.231773
14409,175,124,2023-11-19 22:44:39.246723,2023-11-19 22:44:39.392933,2023-11-19 22:44:39.389999
14410,176,124,2023-11-19 22:44:39.405772,2023-11-19 22:44:39.554691,2023-11-19 22:44:39.551526
14411,177,124,2023-11-19 22:44:39.564255,2023-11-19 22:44:39.706730,2023-11-19 22:44:39.703790
14412,178,124,2023-11-19 22:44:39.716661,2023-11-19 22:44:39.866063,2023-11-19 22:44:39.863135
14413,179,124,2023-11-19 22:44:39.876010,2023-11-19 22:44:40.023837,2023-11-19 22:44:40.021067
14414,180,124,2023-11-19 22:44:40.034727,2023-11-19 22:44:40.187084,2023-11-19 22:44:40.182327
14415,181,124,2023-11-19 22:44:40.196388,2023-11-19 22:44:40.323638,2023-11-19 22:44:40.321015
14416,182,124,2023-11-19 22:44:40.332474,2023-11-19 22:44:40.463281,2023-11-19 22:44:40.460434
14417,183,124,2023-11-19 22:44:40.473861,2023-11-19 22:44:40.608724,2023-11-19 22:44:40.606134
14418,184,124,2023-11-19 22:44:40.622764,2023-11-19 22:44:40.758563,2023-11-19 22:44:40.755866
14419,185,124,2023-11-19 22:44:40.771852,2023-11-19 22:44:40.908804,2023-11-19 22:44:40.906081
14420,186,124,2023-11-19 22:44:40.922808,2023-11-19 22:44:41.056311,2023-11-19 22:44:41.053395
14421,187,124,2023-11-19 22:44:41.065810,2023-11-19 22:44:41.203655,2023-11-19 22:44:41.200119
14422,188,124,2023-11-19 22:44:41.212504,2023-11-19 22:44:41.357254,2023-11-19 22:44:41.354130
14423,189,124,2023-11-19 22:44:41.367014,2023-11-19 22:44:41.504848,2023-11-19 22:44:41.501148
14424,190,124,2023-11-19 22:44:41.515909,2023-11-19 22:44:41.658015,2023-11-19 22:44:41.655076
14425,191,124,2023-11-19 22:44:41.668821,2023-11-19 22:44:41.806650,2023-11-19 22:44:41.803587
14426,192,124,2023-11-19 22:44:41.816649,2023-11-19 22:44:41.959486,2023-11-19 22:44:41.956641
14427,193,124,2023-11-19 22:44:41.971632,2023-11-19 22:44:42.132896,2023-11-19 22:44:42.130088
14428,194,124,2023-11-19 22:44:42.149015,2023-11-19 22:44:42.326904,2023-11-19 22:44:42.324154
14429,195,124,2023-11-19 22:44:42.337088,2023-11-19 22:44:42.468779,2023-11-19 22:44:42.465640
14430,196,124,2023-11-19 22:44:42.478245,2023-11-19 22:44:42.610705,2023-11-19 22:44:42.608002
14431,197,124,2023-11-19 22:44:42.621677,2023-11-19 22:44:42.748066,2023-11-19 22:44:42.745704
14432,198,124,2023-11-19 22:44:42.757680,2023-11-19 22:44:42.887247,2023-11-19 22:44:42.883106
14433,199,124,2023-11-19 22:44:42.895856,2023-11-19 22:44:43.012783,2023-11-19 22:44:43.010233
14434,200,124,2023-11-19 22:44:43.022348,2023-11-19 22:44:43.139320,2023-11-19 22:44:43.135934
14435,201,124,2023-11-19 22:44:43.147480,2023-11-19 22:44:43.261592,2023-11-19 22:44:43.258719
14436,202,124,2023-11-19 22:44:43.272582,2023-11-19 22:44:43.417209,2023-11-19 22:44:43.414664
14437,203,124,2023-11-19 22:44:43.427851,2023-11-19 22:44:43.573467,2023-11-19 22:44:43.570543
14438,204,124,2023-11-19 22:44:43.583965,2023-11-19 22:44:43.715170,2023-11-19 22:44:43.712372
14439,205,124,2023-11-19 22:44:43.724961,2023-11-19 22:44:43.857239,2023-11-19 22:44:43.854277
14440,206,124,2023-11-19 22:44:43.867307,2023-11-19 22:44:43.998732,2023-11-19 22:44:43.996050
14441,207,124,2023-11-19 22:44:44.009152,2023-11-19 22:44:44.144576,2023-11-19 22:44:44.141699
14442,208,124,2023-11-19 22:44:44.156051,2023-11-19 22:44:44.290360,2023-11-19 22:44:44.287169
14443,209,124,2023-11-19 22:44:44.299628,2023-11-19 22:44:44.434917,2023-11-19 22:44:44.431788
14444,210,124,2023-11-19 22:44:44.444648,2023-11-19 22:44:44.577395,2023-11-19 22:44:44.574816
14446,212,124,2023-11-19 22:44:44.740857,2023-11-19 22:44:44.876801,2023-11-19 22:44:44.873043
14447,213,124,2023-11-19 22:44:44.889032,2023-11-19 22:44:45.023534,2023-11-19 22:44:45.020846
14448,214,124,2023-11-19 22:44:45.033412,2023-11-19 22:44:45.173508,2023-11-19 22:44:45.170331
14449,215,124,2023-11-19 22:44:45.184016,2023-11-19 22:44:45.334548,2023-11-19 22:44:45.331276
14450,216,124,2023-11-19 22:44:45.345115,2023-11-19 22:44:45.485463,2023-11-19 22:44:45.482114
14451,217,124,2023-11-19 22:44:45.498823,2023-11-19 22:44:45.642872,2023-11-19 22:44:45.640139
14452,218,124,2023-11-19 22:44:45.655159,2023-11-19 22:44:45.801542,2023-11-19 22:44:45.798745
14453,219,124,2023-11-19 22:44:45.812259,2023-11-19 22:44:45.960957,2023-11-19 22:44:45.957973
14454,220,124,2023-11-19 22:44:45.972620,2023-11-19 22:44:46.116728,2023-11-19 22:44:46.114205
14455,221,124,2023-11-19 22:44:46.127409,2023-11-19 22:44:46.275044,2023-11-19 22:44:46.271946
14456,222,124,2023-11-19 22:44:46.286680,2023-11-19 22:44:46.444238,2023-11-19 22:44:46.441638
14457,223,124,2023-11-19 22:44:46.456099,2023-11-19 22:44:46.605848,2023-11-19 22:44:46.603017
14458,224,124,2023-11-19 22:44:46.615604,2023-11-19 22:44:46.761081,2023-11-19 22:44:46.758180
14459,225,124,2023-11-19 22:44:46.773047,2023-11-19 22:44:46.913839,2023-11-19 22:44:46.911320
14460,226,124,2023-11-19 22:44:46.926578,2023-11-19 22:44:47.055070,2023-11-19 22:44:47.051714
14461,227,124,2023-11-19 22:44:47.063324,2023-11-19 22:44:47.192151,2023-11-19 22:44:47.189340
14462,228,124,2023-11-19 22:44:47.208797,2023-11-19 22:44:47.339632,2023-11-19 22:44:47.334024
14463,229,124,2023-11-19 22:44:47.349094,2023-11-19 22:44:47.486679,2023-11-19 22:44:47.483227
14464,230,124,2023-11-19 22:44:47.497988,2023-11-19 22:44:47.629897,2023-11-19 22:44:47.627216
14465,231,124,2023-11-19 22:44:47.639859,2023-11-19 22:44:47.779022,2023-11-19 22:44:47.776276
14466,232,124,2023-11-19 22:44:47.790230,2023-11-19 22:44:47.924109,2023-11-19 22:44:47.921187
14467,233,124,2023-11-19 22:44:47.933547,2023-11-19 22:44:48.062906,2023-11-19 22:44:48.060250
14468,234,124,2023-11-19 22:44:48.076825,2023-11-19 22:44:48.206531,2023-11-19 22:44:48.203766
14469,235,124,2023-11-19 22:44:48.215703,2023-11-19 22:44:48.350928,2023-11-19 22:44:48.348169
14470,236,124,2023-11-19 22:44:48.362172,2023-11-19 22:44:48.506996,2023-11-19 22:44:48.504279
14471,237,124,2023-11-19 22:44:48.516595,2023-11-19 22:44:48.654133,2023-11-19 22:44:48.649869
14472,238,124,2023-11-19 22:44:48.666052,2023-11-19 22:44:48.800534,2023-11-19 22:44:48.797570
14473,239,124,2023-11-19 22:44:48.812210,2023-11-19 22:44:48.949750,2023-11-19 22:44:48.947096
14474,240,124,2023-11-19 22:44:48.959179,2023-11-19 22:44:49.111618,2023-11-19 22:44:49.108898
14475,241,124,2023-11-19 22:44:49.121673,2023-11-19 22:44:49.256405,2023-11-19 22:44:49.253187
14476,242,124,2023-11-19 22:44:49.269185,2023-11-19 22:44:49.405775,2023-11-19 22:44:49.402943
14477,243,124,2023-11-19 22:44:49.415588,2023-11-19 22:44:49.561777,2023-11-19 22:44:49.558914
14478,244,124,2023-11-19 22:44:49.572711,2023-11-19 22:44:49.712093,2023-11-19 22:44:49.709545
14479,245,124,2023-11-19 22:44:49.723149,2023-11-19 22:44:49.867310,2023-11-19 22:44:49.864800
14480,246,124,2023-11-19 22:44:49.878005,2023-11-19 22:44:50.023554,2023-11-19 22:44:50.020569
14482,248,124,2023-11-19 22:44:50.186591,2023-11-19 22:44:50.327618,2023-11-19 22:44:50.324813
14483,249,124,2023-11-19 22:44:50.339013,2023-11-19 22:44:50.467133,2023-11-19 22:44:50.464428
14484,250,124,2023-11-19 22:44:50.476187,2023-11-19 22:44:50.624737,2023-11-19 22:44:50.621962
14485,251,124,2023-11-19 22:44:50.633588,2023-11-19 22:44:50.759902,2023-11-19 22:44:50.755832
14486,252,124,2023-11-19 22:44:50.771847,2023-11-19 22:44:50.899988,2023-11-19 22:44:50.897285
14487,253,124,2023-11-19 22:44:50.908217,2023-11-19 22:44:51.039710,2023-11-19 22:44:51.036887
14488,254,124,2023-11-19 22:44:51.048844,2023-11-19 22:44:51.182109,2023-11-19 22:44:51.179355
14489,255,124,2023-11-19 22:44:51.194101,2023-11-19 22:44:51.335552,2023-11-19 22:44:51.321088
14490,256,124,2023-11-19 22:44:51.378598,2023-11-19 22:44:51.518524,2023-11-19 22:44:51.515887
14491,257,124,2023-11-19 22:44:51.527990,2023-11-19 22:44:51.664947,2023-11-19 22:44:51.662352
14492,258,124,2023-11-19 22:44:51.675205,2023-11-19 22:44:51.810869,2023-11-19 22:44:51.808429
14493,259,124,2023-11-19 22:44:51.822035,2023-11-19 22:44:51.954891,2023-11-19 22:44:51.951831
14494,260,124,2023-11-19 22:44:51.966197,2023-11-19 22:44:52.101325,2023-11-19 22:44:52.098133
14495,261,124,2023-11-19 22:44:52.113089,2023-11-19 22:44:52.248920,2023-11-19 22:44:52.246280
14496,262,124,2023-11-19 22:44:52.258515,2023-11-19 22:44:52.395039,2023-11-19 22:44:52.391328
14497,263,124,2023-11-19 22:44:52.406243,2023-11-19 22:44:52.548131,2023-11-19 22:44:52.545377
14498,264,124,2023-11-19 22:44:52.561497,2023-11-19 22:44:52.695076,2023-11-19 22:44:52.692250
14499,265,124,2023-11-19 22:44:52.706295,2023-11-19 22:44:52.848943,2023-11-19 22:44:52.846530
14500,266,124,2023-11-19 22:44:52.859080,2023-11-19 22:44:52.995970,2023-11-19 22:44:52.993469
14501,267,124,2023-11-19 22:44:53.008593,2023-11-19 22:44:53.148639,2023-11-19 22:44:53.145922
14502,268,124,2023-11-19 22:44:53.160667,2023-11-19 22:44:53.297081,2023-11-19 22:44:53.294421
14503,269,124,2023-11-19 22:44:53.310355,2023-11-19 22:44:53.456854,2023-11-19 22:44:53.454063
14504,270,124,2023-11-19 22:44:53.470964,2023-11-19 22:44:53.616981,2023-11-19 22:44:53.614458
14505,271,124,2023-11-19 22:44:53.627609,2023-11-19 22:44:53.758169,2023-11-19 22:44:53.755464
14506,272,124,2023-11-19 22:44:53.770678,2023-11-19 22:44:53.900132,2023-11-19 22:44:53.897698
14507,273,124,2023-11-19 22:44:53.909344,2023-11-19 22:44:54.041862,2023-11-19 22:44:54.039004
14508,274,124,2023-11-19 22:44:54.050814,2023-11-19 22:44:54.180490,2023-11-19 22:44:54.177968
14509,158,125,2023-11-19 22:44:54.192069,2023-11-19 22:44:54.327197,2023-11-19 22:44:54.322470
14510,159,125,2023-11-19 22:44:54.336957,2023-11-19 22:44:54.464126,2023-11-19 22:44:54.461701
14511,160,125,2023-11-19 22:44:54.475573,2023-11-19 22:44:54.608630,2023-11-19 22:44:54.605791
14512,161,125,2023-11-19 22:44:54.617952,2023-11-19 22:44:54.758310,2023-11-19 22:44:54.755710
14513,162,125,2023-11-19 22:44:54.766963,2023-11-19 22:44:54.899683,2023-11-19 22:44:54.897238
14514,163,125,2023-11-19 22:44:54.909433,2023-11-19 22:44:55.039464,2023-11-19 22:44:55.033318
14515,164,125,2023-11-19 22:44:55.051232,2023-11-19 22:44:55.192684,2023-11-19 22:44:55.189882
14516,165,125,2023-11-19 22:44:55.202445,2023-11-19 22:44:55.338679,2023-11-19 22:44:55.335927
14517,166,125,2023-11-19 22:44:55.348512,2023-11-19 22:44:55.486882,2023-11-19 22:44:55.483986
14518,167,125,2023-11-19 22:44:55.497054,2023-11-19 22:44:55.641233,2023-11-19 22:44:55.638424
14519,168,125,2023-11-19 22:44:55.650757,2023-11-19 22:44:55.786913,2023-11-19 22:44:55.783112
14520,169,125,2023-11-19 22:44:55.796108,2023-11-19 22:44:55.931561,2023-11-19 22:44:55.928830
14521,170,125,2023-11-19 22:44:55.944372,2023-11-19 22:44:56.078948,2023-11-19 22:44:56.076377
14522,171,125,2023-11-19 22:44:56.093142,2023-11-19 22:44:56.231511,2023-11-19 22:44:56.228691
14523,172,125,2023-11-19 22:44:56.241324,2023-11-19 22:44:56.384130,2023-11-19 22:44:56.381309
14524,173,125,2023-11-19 22:44:56.394719,2023-11-19 22:44:56.541992,2023-11-19 22:44:56.538804
14525,174,125,2023-11-19 22:44:56.553315,2023-11-19 22:44:56.704796,2023-11-19 22:44:56.701572
14526,175,125,2023-11-19 22:44:56.715150,2023-11-19 22:44:56.857700,2023-11-19 22:44:56.854907
14527,176,125,2023-11-19 22:44:56.872926,2023-11-19 22:44:57.016617,2023-11-19 22:44:57.014216
14528,177,125,2023-11-19 22:44:57.025897,2023-11-19 22:44:57.158788,2023-11-19 22:44:57.152871
14529,178,125,2023-11-19 22:44:57.168479,2023-11-19 22:44:57.295875,2023-11-19 22:44:57.293306
14530,179,125,2023-11-19 22:44:57.304895,2023-11-19 22:44:57.433663,2023-11-19 22:44:57.431012
14531,180,125,2023-11-19 22:44:57.445259,2023-11-19 22:44:57.572297,2023-11-19 22:44:57.567694
14532,181,125,2023-11-19 22:44:57.581885,2023-11-19 22:44:57.718725,2023-11-19 22:44:57.715456
14533,182,125,2023-11-19 22:44:57.728272,2023-11-19 22:44:57.861094,2023-11-19 22:44:57.858361
14534,183,125,2023-11-19 22:44:57.873908,2023-11-19 22:44:58.001105,2023-11-19 22:44:57.998680
14535,184,125,2023-11-19 22:44:58.012347,2023-11-19 22:44:58.147117,2023-11-19 22:44:58.144455
14536,185,125,2023-11-19 22:44:58.156829,2023-11-19 22:44:58.290054,2023-11-19 22:44:58.286954
14537,186,125,2023-11-19 22:44:58.299502,2023-11-19 22:44:58.430606,2023-11-19 22:44:58.428129
14538,187,125,2023-11-19 22:44:58.440440,2023-11-19 22:44:58.577054,2023-11-19 22:44:58.574546
14539,188,125,2023-11-19 22:44:58.588368,2023-11-19 22:44:58.725245,2023-11-19 22:44:58.721273
14540,189,125,2023-11-19 22:44:58.739173,2023-11-19 22:44:58.874645,2023-11-19 22:44:58.867307
14541,190,125,2023-11-19 22:44:58.884241,2023-11-19 22:44:59.024376,2023-11-19 22:44:59.021537
14542,191,125,2023-11-19 22:44:59.033956,2023-11-19 22:44:59.167511,2023-11-19 22:44:59.165187
14543,192,125,2023-11-19 22:44:59.181012,2023-11-19 22:44:59.314064,2023-11-19 22:44:59.311442
14544,193,125,2023-11-19 22:44:59.325424,2023-11-19 22:44:59.464670,2023-11-19 22:44:59.461896
14545,194,125,2023-11-19 22:44:59.474549,2023-11-19 22:44:59.608843,2023-11-19 22:44:59.606393
14546,195,125,2023-11-19 22:44:59.621406,2023-11-19 22:44:59.763489,2023-11-19 22:44:59.760831
14547,196,125,2023-11-19 22:44:59.775852,2023-11-19 22:44:59.915871,2023-11-19 22:44:59.913254
14548,197,125,2023-11-19 22:44:59.925765,2023-11-19 22:45:00.072213,2023-11-19 22:45:00.065932
14549,198,125,2023-11-19 22:45:00.082008,2023-11-19 22:45:00.220979,2023-11-19 22:45:00.217680
14550,199,125,2023-11-19 22:45:00.230792,2023-11-19 22:45:00.368165,2023-11-19 22:45:00.365210
14551,200,125,2023-11-19 22:45:00.377538,2023-11-19 22:45:00.507210,2023-11-19 22:45:00.504641
14552,201,125,2023-11-19 22:45:00.516598,2023-11-19 22:45:00.645400,2023-11-19 22:45:00.642924
14553,202,125,2023-11-19 22:45:00.656639,2023-11-19 22:45:00.792481,2023-11-19 22:45:00.789492
14554,203,125,2023-11-19 22:45:00.805571,2023-11-19 22:45:00.941005,2023-11-19 22:45:00.938186
14555,204,125,2023-11-19 22:45:00.949883,2023-11-19 22:45:01.079950,2023-11-19 22:45:01.077375
14556,205,125,2023-11-19 22:45:01.091195,2023-11-19 22:45:01.225504,2023-11-19 22:45:01.222829
14557,206,125,2023-11-19 22:45:01.235103,2023-11-19 22:45:01.371484,2023-11-19 22:45:01.367184
14558,207,125,2023-11-19 22:45:01.382398,2023-11-19 22:45:01.517189,2023-11-19 22:45:01.514574
14559,208,125,2023-11-19 22:45:01.526555,2023-11-19 22:45:01.666239,2023-11-19 22:45:01.663676
14560,209,125,2023-11-19 22:45:01.677087,2023-11-19 22:45:01.814470,2023-11-19 22:45:01.811764
14561,210,125,2023-11-19 22:45:01.824222,2023-11-19 22:45:01.971823,2023-11-19 22:45:01.966731
14563,212,125,2023-11-19 22:45:02.135888,2023-11-19 22:45:02.265298,2023-11-19 22:45:02.262548
14564,213,125,2023-11-19 22:45:02.279276,2023-11-19 22:45:02.413863,2023-11-19 22:45:02.411217
14565,214,125,2023-11-19 22:45:02.423429,2023-11-19 22:45:02.561142,2023-11-19 22:45:02.558598
14566,215,125,2023-11-19 22:45:02.573435,2023-11-19 22:45:02.718042,2023-11-19 22:45:02.715572
14567,216,125,2023-11-19 22:45:02.729067,2023-11-19 22:45:02.876567,2023-11-19 22:45:02.873945
14568,217,125,2023-11-19 22:45:02.890256,2023-11-19 22:45:03.039507,2023-11-19 22:45:03.036549
14569,218,125,2023-11-19 22:45:03.049620,2023-11-19 22:45:03.193612,2023-11-19 22:45:03.191036
14570,219,125,2023-11-19 22:45:03.205835,2023-11-19 22:45:03.343843,2023-11-19 22:45:03.341220
14571,220,125,2023-11-19 22:45:03.356516,2023-11-19 22:45:03.544901,2023-11-19 22:45:03.542149
14572,221,125,2023-11-19 22:45:03.557687,2023-11-19 22:45:03.707192,2023-11-19 22:45:03.704201
14573,222,125,2023-11-19 22:45:03.717225,2023-11-19 22:45:03.848706,2023-11-19 22:45:03.845206
14574,223,125,2023-11-19 22:45:03.860148,2023-11-19 22:45:03.997444,2023-11-19 22:45:03.994659
14575,224,125,2023-11-19 22:45:04.006891,2023-11-19 22:45:04.157192,2023-11-19 22:45:04.153781
14576,225,125,2023-11-19 22:45:04.166212,2023-11-19 22:45:04.370095,2023-11-19 22:45:04.365820
14577,226,125,2023-11-19 22:45:04.382649,2023-11-19 22:45:04.515596,2023-11-19 22:45:04.513055
14578,227,125,2023-11-19 22:45:04.525398,2023-11-19 22:45:04.661460,2023-11-19 22:45:04.658745
14579,228,125,2023-11-19 22:45:04.674448,2023-11-19 22:45:04.811996,2023-11-19 22:45:04.809442
14580,229,125,2023-11-19 22:45:04.821879,2023-11-19 22:45:04.958870,2023-11-19 22:45:04.956248
14581,230,125,2023-11-19 22:45:04.971938,2023-11-19 22:45:05.111436,2023-11-19 22:45:05.108822
14582,231,125,2023-11-19 22:45:05.123486,2023-11-19 22:45:05.262999,2023-11-19 22:45:05.260530
14583,232,125,2023-11-19 22:45:05.273387,2023-11-19 22:45:05.412143,2023-11-19 22:45:05.409284
14584,233,125,2023-11-19 22:45:05.422892,2023-11-19 22:45:05.564696,2023-11-19 22:45:05.561898
14585,234,125,2023-11-19 22:45:05.574697,2023-11-19 22:45:05.704708,2023-11-19 22:45:05.700628
14586,235,125,2023-11-19 22:45:05.717433,2023-11-19 22:45:05.856801,2023-11-19 22:45:05.853868
14587,236,125,2023-11-19 22:45:05.866760,2023-11-19 22:45:06.014229,2023-11-19 22:45:06.011607
14588,237,125,2023-11-19 22:45:06.024258,2023-11-19 22:45:06.163348,2023-11-19 22:45:06.159727
14589,238,125,2023-11-19 22:45:06.172541,2023-11-19 22:45:06.314010,2023-11-19 22:45:06.311382
14590,239,125,2023-11-19 22:45:06.326585,2023-11-19 22:45:06.463430,2023-11-19 22:45:06.459817
14591,240,125,2023-11-19 22:45:06.476799,2023-11-19 22:45:06.615978,2023-11-19 22:45:06.613404
14592,241,125,2023-11-19 22:45:06.625970,2023-11-19 22:45:06.770703,2023-11-19 22:45:06.765563
14593,242,125,2023-11-19 22:45:06.780874,2023-11-19 22:45:06.927392,2023-11-19 22:45:06.924623
14594,243,125,2023-11-19 22:45:06.939917,2023-11-19 22:45:07.080271,2023-11-19 22:45:07.076477
14595,244,125,2023-11-19 22:45:07.089695,2023-11-19 22:45:07.218882,2023-11-19 22:45:07.215448
14596,245,125,2023-11-19 22:45:07.227312,2023-11-19 22:45:07.352812,2023-11-19 22:45:07.348295
14597,246,125,2023-11-19 22:45:07.364259,2023-11-19 22:45:07.494550,2023-11-19 22:45:07.491991
14599,248,125,2023-11-19 22:45:07.647618,2023-11-19 22:45:07.778169,2023-11-19 22:45:07.775502
14600,249,125,2023-11-19 22:45:07.789790,2023-11-19 22:45:07.929311,2023-11-19 22:45:07.926294
14601,250,125,2023-11-19 22:45:07.941300,2023-11-19 22:45:08.075004,2023-11-19 22:45:08.070325
14602,251,125,2023-11-19 22:45:08.085251,2023-11-19 22:45:08.219242,2023-11-19 22:45:08.215959
14603,252,125,2023-11-19 22:45:08.228522,2023-11-19 22:45:08.357966,2023-11-19 22:45:08.355436
14604,253,125,2023-11-19 22:45:08.366930,2023-11-19 22:45:08.498776,2023-11-19 22:45:08.495961
14605,254,125,2023-11-19 22:45:08.510741,2023-11-19 22:45:08.647866,2023-11-19 22:45:08.645327
14606,255,125,2023-11-19 22:45:08.657790,2023-11-19 22:45:08.795940,2023-11-19 22:45:08.793103
14607,256,125,2023-11-19 22:45:08.807898,2023-11-19 22:45:08.943062,2023-11-19 22:45:08.940278
14608,257,125,2023-11-19 22:45:08.953294,2023-11-19 22:45:09.090091,2023-11-19 22:45:09.087279
14609,258,125,2023-11-19 22:45:09.103350,2023-11-19 22:45:09.240134,2023-11-19 22:45:09.237073
14610,259,125,2023-11-19 22:45:09.254490,2023-11-19 22:45:09.383498,2023-11-19 22:45:09.380893
14611,260,125,2023-11-19 22:45:09.394995,2023-11-19 22:45:09.534208,2023-11-19 22:45:09.531550
14612,261,125,2023-11-19 22:45:09.546336,2023-11-19 22:45:09.690213,2023-11-19 22:45:09.687512
14613,262,125,2023-11-19 22:45:09.699914,2023-11-19 22:45:09.842204,2023-11-19 22:45:09.839482
14614,263,125,2023-11-19 22:45:09.854198,2023-11-19 22:45:09.995606,2023-11-19 22:45:09.993013
14615,264,125,2023-11-19 22:45:10.006657,2023-11-19 22:45:10.164486,2023-11-19 22:45:10.161714
14616,265,125,2023-11-19 22:45:10.176093,2023-11-19 22:45:10.321433,2023-11-19 22:45:10.317311
14617,266,125,2023-11-19 22:45:10.337998,2023-11-19 22:45:10.476782,2023-11-19 22:45:10.474074
14618,267,125,2023-11-19 22:45:10.487808,2023-11-19 22:45:10.619235,2023-11-19 22:45:10.616043
14619,268,125,2023-11-19 22:45:10.628627,2023-11-19 22:45:10.755461,2023-11-19 22:45:10.752578
14620,269,125,2023-11-19 22:45:10.766201,2023-11-19 22:45:10.895592,2023-11-19 22:45:10.892948
14621,270,125,2023-11-19 22:45:10.904696,2023-11-19 22:45:11.038473,2023-11-19 22:45:11.035015
14622,271,125,2023-11-19 22:45:11.048293,2023-11-19 22:45:11.179208,2023-11-19 22:45:11.176398
14623,272,125,2023-11-19 22:45:11.188848,2023-11-19 22:45:11.321222,2023-11-19 22:45:11.317802
14624,273,125,2023-11-19 22:45:11.332310,2023-11-19 22:45:11.462070,2023-11-19 22:45:11.459462
14625,274,125,2023-11-19 22:45:11.471847,2023-11-19 22:45:11.609812,2023-11-19 22:45:11.606946
14626,158,126,2023-11-19 22:45:11.621168,2023-11-19 22:45:11.755809,2023-11-19 22:45:11.753113
14627,159,126,2023-11-19 22:45:11.765827,2023-11-19 22:45:11.897538,2023-11-19 22:45:11.894819
14628,160,126,2023-11-19 22:45:11.908868,2023-11-19 22:45:12.047558,2023-11-19 22:45:12.044786
14629,161,126,2023-11-19 22:45:12.057180,2023-11-19 22:45:12.195727,2023-11-19 22:45:12.191890
14630,162,126,2023-11-19 22:45:12.208744,2023-11-19 22:45:12.342743,2023-11-19 22:45:12.340119
14631,163,126,2023-11-19 22:45:12.354120,2023-11-19 22:45:12.489513,2023-11-19 22:45:12.486721
14632,164,126,2023-11-19 22:45:12.498857,2023-11-19 22:45:12.637805,2023-11-19 22:45:12.634913
14633,165,126,2023-11-19 22:45:12.647701,2023-11-19 22:45:12.784214,2023-11-19 22:45:12.781720
14634,166,126,2023-11-19 22:45:12.795978,2023-11-19 22:45:12.948331,2023-11-19 22:45:12.945886
14635,167,126,2023-11-19 22:45:12.960449,2023-11-19 22:45:13.105786,2023-11-19 22:45:13.102418
14636,168,126,2023-11-19 22:45:13.116246,2023-11-19 22:45:13.258464,2023-11-19 22:45:13.254594
14637,169,126,2023-11-19 22:45:13.270117,2023-11-19 22:45:13.407047,2023-11-19 22:45:13.404612
14638,170,126,2023-11-19 22:45:13.416400,2023-11-19 22:45:13.559814,2023-11-19 22:45:13.557358
14639,171,126,2023-11-19 22:45:13.571056,2023-11-19 22:45:13.712220,2023-11-19 22:45:13.709766
14640,172,126,2023-11-19 22:45:13.722501,2023-11-19 22:45:13.849172,2023-11-19 22:45:13.846581
14641,173,126,2023-11-19 22:45:13.859236,2023-11-19 22:45:13.984263,2023-11-19 22:45:13.981704
14642,174,126,2023-11-19 22:45:13.995405,2023-11-19 22:45:14.123449,2023-11-19 22:45:14.120846
14643,175,126,2023-11-19 22:45:14.132358,2023-11-19 22:45:14.268430,2023-11-19 22:45:14.265136
14644,176,126,2023-11-19 22:45:14.278330,2023-11-19 22:45:14.411550,2023-11-19 22:45:14.407711
14645,177,126,2023-11-19 22:45:14.422664,2023-11-19 22:45:14.547266,2023-11-19 22:45:14.544706
14646,178,126,2023-11-19 22:45:14.558389,2023-11-19 22:45:14.691846,2023-11-19 22:45:14.688978
14647,179,126,2023-11-19 22:45:14.700479,2023-11-19 22:45:14.839959,2023-11-19 22:45:14.836256
14648,180,126,2023-11-19 22:45:14.851610,2023-11-19 22:45:14.986084,2023-11-19 22:45:14.982639
14649,181,126,2023-11-19 22:45:14.995228,2023-11-19 22:45:15.130006,2023-11-19 22:45:15.127076
14650,182,126,2023-11-19 22:45:15.140595,2023-11-19 22:45:15.279118,2023-11-19 22:45:15.276459
14651,183,126,2023-11-19 22:45:15.290905,2023-11-19 22:45:15.424337,2023-11-19 22:45:15.421241
14652,184,126,2023-11-19 22:45:15.436853,2023-11-19 22:45:15.573098,2023-11-19 22:45:15.570312
14653,185,126,2023-11-19 22:45:15.582450,2023-11-19 22:45:15.719388,2023-11-19 22:45:15.715862
14654,186,126,2023-11-19 22:45:15.728244,2023-11-19 22:45:15.862579,2023-11-19 22:45:15.859897
14655,187,126,2023-11-19 22:45:15.876883,2023-11-19 22:45:16.005338,2023-11-19 22:45:16.001966
14656,188,126,2023-11-19 22:45:16.014394,2023-11-19 22:45:16.189206,2023-11-19 22:45:16.185577
